lastUpdated,weatherStation.name,weatherStation.province,weatherStation.location.coordinates.0,weatherStation.location.coordinates.1,avgAirTemperature,precipitation,minAirTemperature,maxAirTemperature
2023-11-20T10:42:29.195Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,19.5,1.3,14.6,24.4
2023-11-20T10:42:29.195Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,20.2,0,13.7,26.8
2023-11-20T10:42:29.198Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,20.4,12,12.5,28.3
2023-11-20T10:42:29.199Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,16,3.7,11.9,20.1
2023-11-20T10:42:29.200Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,18.2,0,10.4,26
2023-11-20T10:42:29.201Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,20.8,0,11.4,30.1
2023-11-20T10:42:29.203Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,19.4,0,11.1,27.7
2023-11-20T10:42:29.204Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,20.8,0,13.3,28.3
2023-11-20T10:42:29.205Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,17.9,2.3,13.3,22.5
2023-11-20T10:42:29.207Z,GIRONA AEROPUERTO,GIRONA,41.91166666666666,2.763333333333333,0,1.6,0,0
